id,pred
1723,0.7648023962974548
12736,1.0861291885375977
12274,0.36040472984313965
8823,1.2247620820999146
5087,0.5339686274528503
13178,0.6437190771102905
11799,0.7891009449958801
13425,1.260358452796936
12497,1.292454719543457
1185,0.851884126663208
3584,1.1120773553848267
5851,0.9894533157348633
14311,0.8835044503211975
7836,0.9501734972000122
2321,1.0137385129928589
547,0.9868831038475037
9095,0.6892381310462952
4614,0.9584786891937256
12698,1.065360188484192
2674,1.0306884050369263
6814,0.9689229130744934
4611,0.9440285563468933
4334,1.200683832168579
9101,1.0313409566879272
6585,0.9563184976577759
12156,0.8058974742889404
1183,1.1301535367965698
2428,0.6896031498908997
11600,1.343031644821167
3162,0.7909463047981262
13798,0.801535964012146
1783,1.0004874467849731
13683,1.1957916021347046
14347,1.0281206369400024
14472,0.8451170921325684
8589,1.5722360610961914
10411,1.4478496313095093
7942,0.8151228427886963
13715,0.8265882730484009
8838,0.905258297920227
9644,0.956346869468689
8093,0.6619919538497925
1734,0.7188355922698975
10725,0.8860940337181091
4556,1.0603951215744019
1380,0.9849513173103333
2722,1.0694364309310913
4072,0.7539120316505432
11293,0.6171410083770752
12003,1.2605842351913452
13564,0.7921179533004761
8294,0.8963097929954529
3393,0.6810010671615601
8051,1.3668898344039917
699,1.3807202577590942
4557,1.0265313386917114
8091,1.231593370437622
9704,0.6581513285636902
11650,0.5164293646812439
305,0.9942923188209534
8300,0.9370005130767822
13525,0.9252485632896423
10166,0.8857683539390564
11107,0.7736235857009888
9971,0.9775510430335999
7732,1.2987937927246094
13466,0.9657188653945923
3406,0.8987386226654053
5338,0.9716949462890625
6835,1.550826072692871
14359,0.7741202712059021
4837,0.9647115468978882
4741,0.7311974167823792
5651,1.166652798652649
8779,1.2717236280441284
5055,0.8773632049560547
4744,0.9691396951675415
1804,0.790913462638855
3992,0.9647462368011475
14111,1.1823580265045166
12047,0.8406363725662231
1156,1.1454986333847046
1920,0.8843722939491272
9307,1.3050899505615234
5881,1.2025777101516724
12531,1.1815310716629028
5878,0.7479549050331116
10742,1.0168190002441406
7625,0.3200628459453583
30,1.002135992050171
4879,1.0798227787017822
356,0.7075554728507996
9781,0.8220744729042053
1457,1.1161999702453613
2876,0.8188294768333435
1626,1.022304654121399
4929,1.2453327178955078
848,1.0788450241088867
2300,0.9439371228218079
11987,0.817331850528717
3427,0.9464330077171326
13492,0.7809873223304749
14170,1.051391839981079
1960,1.1599022150039673
8013,0.788875162601471
12019,1.0169442892074585
7896,0.8453649282455444
7371,1.199737310409546
6780,1.1200560331344604
9855,1.016857624053955
11685,0.6241808533668518
2290,0.9973605275154114
473,0.9455314874649048
4422,1.2870652675628662
10966,1.0212548971176147
705,1.144375205039978
12994,0.698630154132843
2448,1.0099928379058838
2662,1.2022669315338135
6143,1.2506235837936401
14075,1.2727165222167969
214,1.4918795824050903
4150,0.6565682888031006
6850,0.8891182541847229
14868,0.7821184396743774
3263,1.001207947731018
10879,0.9581966400146484
9588,1.1727275848388672
15043,0.8012346625328064
11065,1.0477808713912964
11939,1.0917129516601562
8976,0.7977306842803955
6560,0.9549230337142944
6526,1.1471309661865234
9402,0.9956949949264526
9368,0.9418776631355286
40,0.6291394233703613
11862,1.0087378025054932
3421,1.114328145980835
9105,0.8667507767677307
4075,0.841318666934967
526,1.2094018459320068
9020,1.1980230808258057
8239,0.6828262805938721
11469,0.7654037475585938
12610,0.774644672870636
8282,1.1325712203979492
11701,0.8753572702407837
10560,0.9152666330337524
6012,1.0357502698898315
9174,0.8734518885612488
4019,0.9222710728645325
67,0.7661787271499634
8520,1.2391340732574463
10415,1.418715476989746
8775,1.0247286558151245
10356,0.7290856838226318
4560,0.8468259572982788
6759,0.7603190541267395
13246,0.7924010157585144
7890,1.1128889322280884
2498,0.9786399006843567
556,1.1707502603530884
9349,0.930479884147644
13987,0.9461402893066406
7007,0.8111434578895569
6736,1.0727171897888184
4365,0.968404233455658
3411,0.9768176078796387
1776,0.9751331806182861
12418,1.201676368713379
14894,1.2098698616027832
4286,0.828624427318573
1412,0.7368791103363037
3901,1.090370774269104
8854,0.826385498046875
4721,0.8236364126205444
709,1.1758877038955688
609,0.7245215177536011
7102,0.4926082491874695
6277,0.7518466114997864
12279,0.9432432055473328
11020,1.0847325325012207
2966,0.9714972972869873
583,0.9549609422683716
9420,1.1673132181167603
1260,0.6912745833396912
7477,0.8414123058319092
3226,1.2247250080108643
10865,0.9223979711532593
10397,1.0515161752700806
4378,1.016454815864563
13267,1.1787605285644531
2073,1.0275812149047852
14594,0.9150404930114746
9114,1.326585292816162
8383,0.32841312885284424
4272,1.1387231349945068
6432,0.709892213344574
10156,1.073549747467041
8474,1.2321319580078125
3286,1.2856953144073486
12069,1.0407919883728027
7713,0.7248739004135132
12725,1.2745757102966309
5581,1.3980258703231812
4737,1.0677566528320312
7921,0.7511720657348633
10417,1.427449107170105
4805,0.7896045446395874
7659,1.6156848669052124
672,0.9343296885490417
1340,0.936214029788971
14931,0.8826913833618164
9191,1.3527708053588867
6280,0.5353392362594604
1748,0.9470266103744507
7932,0.5091776847839355
7627,0.5712945461273193
8421,1.0940146446228027
4496,0.5288535952568054
659,0.7988212704658508
13154,0.7863842844963074
6590,1.0102661848068237
2056,1.1911075115203857
9689,0.9652091860771179
12759,1.3479472398757935
3234,1.2791433334350586
5558,0.8924545049667358
2355,0.9306315183639526
5426,1.0345903635025024
15070,0.7492292523384094
12540,0.6844396591186523
858,0.9940009117126465
10165,0.9257745146751404
13980,0.874559760093689
5268,1.2406455278396606
9996,0.9368340373039246
11530,0.7315302491188049
2653,1.348318099975586
10547,1.1163290739059448
4368,0.674087643623352
10632,1.2192203998565674
8374,1.0457558631896973
9777,1.2810981273651123
5441,0.5990062355995178
3111,1.0910104513168335
11364,0.834320604801178
7777,0.7111815214157104
3836,0.6852141618728638
4950,0.9181626439094543
15079,0.8095696568489075
9011,0.9868242740631104
6623,0.7674477696418762
12508,0.7523124814033508
9771,1.1918952465057373
7143,0.8091415166854858
8501,0.6670556664466858
10572,0.9523442983627319
14627,0.5469202995300293
6394,0.7806261777877808
12649,0.9465476274490356
9449,0.9521280527114868
13350,1.1270296573638916
8510,0.9764183759689331
11991,1.2366118431091309
13513,0.9702607989311218
5703,1.058882474899292
12311,0.9607194662094116
10322,0.9415934085845947
13927,0.6781904697418213
3532,1.1466964483261108
7935,1.0753445625305176
8990,0.8071280717849731
14632,0.7500572204589844
7199,0.9701938033103943
149,1.1710941791534424
61,1.1110270023345947
1815,0.6630255579948425
3951,1.183053731918335
10828,0.866628110408783
1914,1.0911849737167358
10298,0.6540786623954773
12376,1.1471667289733887
5244,1.2105616331100464
13903,0.6341338157653809
10138,1.1167887449264526
713,1.2477234601974487
6774,1.5749937295913696
11532,1.2802616357803345
2987,0.6557345390319824
10867,0.967545747756958
3311,1.2356077432632446
12897,0.8273591995239258
3855,0.9167805910110474
1747,0.6837979555130005
7265,0.9600214958190918
4894,1.2207722663879395
4978,0.7737320065498352
4384,1.0567502975463867
14780,1.0400227308273315
3355,0.9043847918510437
8497,0.8332392573356628
10557,0.6960132718086243
2184,0.8611112833023071
8129,0.8555352091789246
9082,0.987478494644165
4323,0.42652279138565063
749,1.1055705547332764
6602,1.2660163640975952
3030,0.7778363227844238
10746,0.6967148780822754
6303,1.0128004550933838
3615,1.2227345705032349
2255,1.2571948766708374
6088,0.7263725996017456
6825,0.736710786819458
9908,0.6875879764556885
3115,0.6876128315925598
11702,0.9768208265304565
2983,1.4122720956802368
4743,0.8006253838539124
9880,0.9046507477760315
1207,0.9167642593383789
10232,0.8780041933059692
10058,0.651549756526947
11282,1.059009075164795
471,0.9038191437721252
11053,1.1096880435943604
14020,0.7639912366867065
11986,1.094415307044983
2199,1.1030261516571045
4310,1.263777256011963
2493,0.5879464149475098
12194,0.9140398502349854
10317,0.9495192170143127
1824,1.0210031270980835
3248,0.901604950428009
4802,0.9982817769050598
3930,1.0408047437667847
14362,0.751477837562561
6115,0.912916898727417
8336,1.1452430486679077
14182,0.8095696568489075
8676,1.089318871498108
2077,1.1340173482894897
12456,1.0984464883804321
12613,0.9490410685539246
8736,0.4066145122051239
10575,0.9165017604827881
10236,0.9597881436347961
2348,1.082373023033142
13954,0.7085173726081848
3003,1.0125970840454102
13215,0.8479582071304321
12426,1.3604681491851807
761,0.7884689569473267
12308,0.9726185202598572
4349,0.7386263012886047
13045,1.1527069807052612
14691,0.6012014150619507
4469,0.8115825057029724
10983,1.262254238128662
9656,1.0710396766662598
2324,0.9825536012649536
7237,0.7412328124046326
11257,1.0738896131515503
7559,0.8315219879150391
3035,1.1058062314987183
14741,0.9248453974723816
10362,0.7413811087608337
1976,0.8178897500038147
8115,0.7586601376533508
3995,0.9897415041923523
2641,0.5635162591934204
5503,0.8980156779289246
5080,1.3514151573181152
10181,0.7546420097351074
4228,1.0921425819396973
4938,0.8921035528182983
2882,1.0482566356658936
6499,0.6858857274055481
5603,1.0670877695083618
9571,0.9630957245826721
5783,0.93403160572052
2277,0.9680607914924622
12659,0.9084333777427673
6437,0.87847900390625
2166,1.2470729351043701
1126,0.4868198037147522
3566,0.6934665441513062
10437,0.5693299770355225
12429,0.8464822769165039
735,1.202765941619873
1007,1.0503780841827393
13770,0.7797422409057617
6888,1.1295682191848755
7892,0.8560875654220581
2043,1.2191451787948608
8494,1.266528844833374
5464,0.6950904726982117
7326,1.0583854913711548
10622,0.8647613525390625
8538,0.9968509078025818
14520,0.6856083869934082
8065,0.8247866034507751
2471,0.9920749664306641
14567,0.7898463606834412
1072,0.6573016047477722
7512,1.0026581287384033
1678,0.9579085111618042
1061,0.9966117143630981
4622,0.9941062927246094
5841,1.419398307800293
1676,1.329334020614624
1541,0.9735298156738281
5326,0.8930878639221191
15,0.7206841707229614
3102,0.867264986038208
4395,0.9096267223358154
2506,0.7330965995788574
10064,1.0835928916931152
3324,0.6470605134963989
3189,0.5389556288719177
11088,1.1954213380813599
9954,0.739701509475708
3643,1.3100767135620117
9506,1.211556077003479
8079,0.9835325479507446
13276,0.7568122744560242
9826,1.0264732837677002
4261,1.4619799852371216
9949,1.0805063247680664
7507,0.8787779211997986
8633,0.8276227712631226
354,0.957950234413147
9793,0.9563138484954834
2135,1.1945520639419556
13219,1.2495969533920288
14428,1.2608615159988403
8639,0.8671174049377441
3891,0.8916839957237244
7333,0.9286656379699707
8756,1.2272891998291016
8620,1.0515451431274414
13592,0.8091433048248291
1644,0.8963351845741272
4600,0.9994303584098816
3129,0.8823670744895935
3625,1.2086597681045532
2566,0.6937563419342041
2567,0.623382031917572
1169,1.03750741481781
10776,1.2807598114013672
5830,0.7160374522209167
10847,1.1554166078567505
1085,0.7058994174003601
12503,0.8208665251731873
10485,0.8270540237426758
3721,0.9645150303840637
5127,1.1159149408340454
1521,0.8859475255012512
2931,0.9166309833526611
5689,0.8394932746887207
14440,0.9664173126220703
11932,1.0625582933425903
942,1.234656810760498
12406,1.1747970581054688
7540,1.0926259756088257
7181,1.2688193321228027
14331,0.7912529706954956
12477,0.9968701601028442
11553,0.9365338087081909
10978,0.7293920516967773
13043,0.5110161900520325
4275,0.7664265632629395
6321,0.8877852559089661
475,1.2137868404388428
6223,0.7092351317405701
14022,0.9070261120796204
2405,1.0656650066375732
4579,0.9891576766967773
13029,1.0713131427764893
14913,0.9786628484725952
12333,0.7289315462112427
650,1.2133244276046753
11515,1.2391128540039062
4302,1.2100187540054321
7981,1.1919764280319214
2246,0.8898768424987793
656,0.9799606204032898
7049,0.6658145189285278
9621,1.0164960622787476
3813,0.9017227292060852
10477,0.9217838048934937
11919,0.9946272969245911
5184,0.9656357765197754
1474,0.9296326041221619
11943,1.1926323175430298
12527,0.7739279270172119
5626,1.2762548923492432
9055,1.1821222305297852
10831,0.7563444375991821
14355,0.8135281205177307
7293,1.0147981643676758
14580,1.0633289813995361
1390,1.0509065389633179
10480,0.712776243686676
6331,0.912929892539978
8247,0.4984510540962219
9459,0.6300769448280334
12906,0.8027516603469849
12086,0.9442179203033447
12925,0.7053403854370117
5145,0.9144845008850098
7160,1.2539795637130737
11675,0.9089293479919434
6226,1.4827477931976318
9552,0.6654983162879944
13557,1.1641535758972168
6497,1.087308406829834
3505,0.6839245557785034
492,1.1373696327209473
13168,0.8163927793502808
7471,0.5808511972427368
2854,1.1621168851852417
14804,1.038004994392395
3151,0.9680809378623962
12551,0.8457173109054565
1740,0.839201807975769
218,0.7398236989974976
12557,1.2715457677841187
2614,1.1452621221542358
5386,1.0605672597885132
2423,0.7215020656585693
9628,1.0940439701080322
9381,1.2088793516159058
6922,1.2909868955612183
4972,1.2185152769088745
4602,0.5849194526672363
822,1.3235054016113281
5000,0.8688049912452698
12402,0.832150936126709
1295,0.9441401958465576
5074,1.1397583484649658
14631,0.9458162188529968
5495,1.0011022090911865
7852,0.905252993106842
12318,1.2030186653137207
6629,0.9258135557174683
11984,1.3108333349227905
5811,0.7503072023391724
4623,0.5012436509132385
9844,1.242432951927185
12277,0.7994489669799805
12813,1.1884530782699585
10193,0.7807062864303589
4509,1.0989094972610474
913,1.3450380563735962
7064,0.7311710119247437
9893,0.654310941696167
13929,0.7479430437088013
7825,1.009238362312317
11221,1.3522001504898071
3098,0.7689049243927002
5969,1.0989495515823364
5248,0.9085243940353394
12728,0.754425585269928
2274,0.86058109998703
4292,0.9535955786705017
7947,1.0540567636489868
2602,0.8561291694641113
8014,0.7341878414154053
12936,0.5484017729759216
10441,1.2975265979766846
14778,1.078099012374878
13486,1.189939022064209
8179,0.8125863671302795
3205,0.8612094521522522
9493,0.9327985048294067
12892,1.1289172172546387
15067,1.0651953220367432
8802,1.0428837537765503
5892,1.3404768705368042
4195,0.9075067043304443
4416,0.7440139651298523
8623,0.9119980931282043
4495,1.3817856311798096
3711,1.1311842203140259
3979,1.0132986307144165
6697,0.8992758393287659
1793,0.8611705303192139
9086,0.9289957284927368
7678,0.9521057605743408
13651,1.1289349794387817
5715,0.6984999775886536
10079,0.3483561873435974
14129,0.8428843021392822
14179,0.5747151374816895
4297,1.5509681701660156
10370,0.7155575752258301
9135,0.8605641722679138
11590,1.2330029010772705
147,1.3606805801391602
7759,0.9102346897125244
12672,1.0427154302597046
10751,0.9511234760284424
9539,0.7612378597259521
10337,0.8384063839912415
10349,1.2034097909927368
14822,1.1357675790786743
94,0.9943753480911255
11206,0.655576229095459
10286,0.8059875965118408
11391,0.7413322925567627
11794,0.7200119495391846
13509,0.5532386898994446
2061,1.021736979484558
6521,0.5722352266311646
6090,0.9308221936225891
6761,0.658252477645874
9149,0.8674193024635315
11231,1.008983850479126
10015,0.8980411887168884
3806,1.1984078884124756
5756,0.9555666446685791
223,0.9850354790687561
2265,0.9659501910209656
7041,0.8879351615905762
8855,1.1381168365478516
555,1.2564661502838135
13854,1.2410063743591309
291,1.2605626583099365
11262,1.1900193691253662
13122,0.9783323407173157
527,1.1443735361099243
7750,1.0511866807937622
13132,1.0062013864517212
6191,0.762561559677124
12693,1.027675986289978
3646,0.7329643964767456
9249,1.010796308517456
5081,1.3313276767730713
10194,1.0102665424346924
12888,1.3052027225494385
1731,1.293980598449707
898,1.2879900932312012
13311,1.5199601650238037
12027,0.6318827271461487
13500,1.016596794128418
11307,1.291538953781128
12360,0.7713142037391663
9358,1.0910300016403198
7125,0.545409083366394
1327,0.7957313060760498
3088,0.929244875907898
6949,0.9696035981178284
3166,0.9255457520484924
9958,0.9502354860305786
2314,0.4859224557876587
167,0.8049665689468384
2981,0.8556755781173706
7930,0.7262327671051025
2760,1.0195984840393066
11691,0.9171129465103149
4017,0.9721455574035645
2354,1.1032147407531738
8703,1.2067142724990845
6409,1.08894681930542
10710,1.1093084812164307
12034,0.9603791236877441
3087,0.7435154318809509
2580,0.9798905253410339
1719,0.8573718070983887
8426,0.6014150977134705
9533,0.8864964246749878
1556,1.057035207748413
13433,0.6784716248512268
9026,1.2354739904403687
9442,0.771630048751831
12159,0.7204040884971619
8766,0.7531478404998779
8799,0.6380876898765564
5020,0.7807536721229553
12909,0.9884865880012512
10223,0.7089955806732178
1319,0.6243160963058472
6131,1.6102187633514404
4926,0.8815718293190002
6197,0.7500793933868408
9028,0.8933319449424744
10230,1.2266037464141846
15093,0.9023846983909607
11363,0.8414677381515503
6289,0.7932226061820984
3067,0.6632755398750305
12421,1.352048397064209
11361,1.094024419784546
2286,0.700628399848938
8343,0.8853477835655212
4624,1.1890558004379272
14242,1.1279884576797485
4761,0.8690245151519775
13053,1.0942176580429077
14445,1.1104695796966553
8719,1.391290307044983
7711,1.2611228227615356
2698,0.6918490529060364
14296,0.8893774747848511
15086,0.6521568894386292
7883,0.7195736169815063
5853,1.0635408163070679
3964,0.9957181215286255
1645,0.8925225734710693
10372,0.748929500579834
13856,0.8666784763336182
1543,0.9014706015586853
11840,0.6031202673912048
9668,0.8532135486602783
10526,0.976812481880188
3994,1.068162441253662
6283,1.0763133764266968
7426,0.9192763566970825
11658,0.9540567398071289
9444,0.9301844239234924
6683,0.6667183041572571
3689,0.8645892143249512
639,1.1281894445419312
11410,0.8061104416847229
12248,1.133749008178711
9195,0.8825693130493164
15084,0.9914671182632446
7652,0.9500198364257812
7163,0.8814381957054138
12507,1.011904239654541
5110,1.032088041305542
114,0.6895918250083923
3367,0.8952672481536865
5113,0.9261468648910522
9873,0.6890329122543335
3161,0.8636832237243652
8628,0.9578872323036194
2027,1.1805778741836548
10619,0.9575294256210327
11466,1.0717486143112183
5233,0.9290855526924133
12228,0.9830892086029053
12779,0.646986722946167
8500,1.0537968873977661
12326,0.8758046627044678
14923,1.1141467094421387
9661,1.2052406072616577
3357,0.9239521622657776
9065,1.1733487844467163
9214,0.7972037196159363
2846,0.9872348308563232
7586,0.6015982627868652
733,1.1570777893066406
973,1.0049505233764648
2823,1.174670934677124
702,0.5839263796806335
8466,0.8774120807647705
189,0.9834590554237366
8278,1.2363712787628174
7367,0.9355836510658264
10791,0.7923687100410461
9945,0.8837376236915588
10756,1.2022290229797363
6618,0.9895493984222412
7502,1.0262508392333984
6743,0.7752596139907837
10020,0.8373028635978699
13653,0.617804229259491
12281,0.9841991662979126
2411,0.7185219526290894
1116,0.9491351842880249
3326,0.7849915027618408
14559,0.7403362989425659
1277,0.9058929085731506
3547,0.9941405653953552
1919,0.878911018371582
10661,0.5654151439666748
10773,0.8136510848999023
7153,1.2478816509246826
12868,0.8424668908119202
5933,0.9771305322647095
8009,0.9242823123931885
4612,1.2656261920928955
10520,1.0786114931106567
11612,0.8405985832214355
5825,0.7826675772666931
6039,1.061821460723877
13820,0.9465031623840332
8046,1.0705435276031494
11834,0.8935505151748657
1455,1.0282484292984009
11421,1.1504180431365967
5806,1.0803687572479248
4468,1.0275756120681763
6336,0.6499270796775818
4294,0.8813645839691162
2299,0.7346981763839722
6490,1.1955872774124146
11897,0.782698929309845
7912,1.5278315544128418
