id,pred
10840,0.8967613577842712
14786,1.035175085067749
8642,1.400587558746338
6644,0.9500069618225098
7104,1.0026854276657104
14569,1.1689627170562744
4840,1.1258397102355957
6373,1.1339181661605835
5882,1.0318689346313477
201,1.4075065851211548
9046,1.0866299867630005
14473,0.6112229228019714
6786,1.0727816820144653
13802,0.919994592666626
2694,0.6453508138656616
13819,0.8627026677131653
9584,0.5349699258804321
4757,0.9267386198043823
6942,0.5123010873794556
8066,1.0643246173858643
5867,0.6994194984436035
4915,0.8547971844673157
6958,1.0935255289077759
984,1.0036550760269165
5624,0.9786840677261353
4951,1.0872479677200317
2196,0.8446881771087646
10682,0.6066030263900757
12155,1.0671675205230713
7327,0.7398757934570312
6698,0.7767815589904785
4680,0.8893105983734131
7114,0.740454375743866
12345,0.6939849853515625
13531,0.9298828840255737
649,0.7324800491333008
3733,1.3127033710479736
7088,1.3408255577087402
6121,0.7427368760108948
4589,0.6749559640884399
7931,0.8935225009918213
445,0.9988225698471069
7642,0.909801721572876
3329,1.1134164333343506
8193,1.038012146949768
1515,1.0367404222488403
6220,1.0120701789855957
15094,0.73593670129776
12877,0.8480963706970215
4963,1.0251938104629517
2364,0.8000469207763672
13413,1.1679452657699585
11931,1.2576605081558228
12734,1.0022635459899902
8821,1.21510648727417
124,0.9083056449890137
12574,0.8523584604263306
3495,1.075984239578247
1675,0.6760318875312805
10753,0.9350987076759338
5366,0.7339338660240173
6216,0.8021970987319946
12895,1.0747172832489014
7676,0.864551305770874
3696,1.0266871452331543
7789,0.8047176599502563
13932,0.8193696141242981
7567,0.9122141003608704
13616,0.6830152869224548
681,1.0018310546875
505,0.8535718321800232
1337,0.6843864917755127
12431,0.7917655110359192
9255,0.8823075890541077
3535,0.461775541305542
8149,1.1324293613433838
10220,1.2096678018569946
11490,1.0734308958053589
5605,1.0817171335220337
14759,1.0463573932647705
15034,0.940044105052948
11288,0.7048426866531372
2801,1.2195000648498535
12132,0.9286600351333618
4677,1.102881908416748
413,0.9074802994728088
12620,0.8914985656738281
7474,1.0533961057662964
11401,0.9822888374328613
12845,0.8048547506332397
59,0.8866147398948669
7782,0.9487860202789307
11082,1.0603578090667725
14840,0.7639811038970947
12495,1.2849076986312866
3950,1.5833055973052979
13135,1.0527490377426147
982,1.1901713609695435
7818,0.8922656774520874
12349,0.8665036559104919
14585,0.9348334074020386
13334,1.1530840396881104
3321,0.8400682210922241
6475,0.7654500007629395
13004,1.019045352935791
196,1.0781211853027344
14722,0.9297922849655151
11637,1.0888434648513794
10329,1.0313810110092163
13417,0.7526164650917053
6161,1.1486097574234009
3859,0.9630858898162842
15029,0.7959766387939453
11373,1.022740364074707
143,0.9895800352096558
6258,0.8976832032203674
1261,1.1154062747955322
11000,0.728031575679779
11982,0.5115330219268799
8399,0.7805793881416321
8004,0.802951991558075
4285,1.2888051271438599
5283,1.3424568176269531
4575,0.903560221195221
5623,1.331768274307251
6224,1.0962845087051392
7339,0.647007942199707
2982,1.1556994915008545
12885,1.625756025314331
6250,1.1487468481063843
1975,1.3020775318145752
3663,0.850960910320282
12843,1.4224663972854614
5785,1.0448075532913208
11007,1.26234769821167
8010,0.8540420532226562
7264,1.0584344863891602
13255,1.2994464635849
209,0.9663568735122681
4773,0.7664728164672852
12128,0.5791010856628418
3188,1.1639249324798584
2878,0.9094973206520081
13191,1.3055967092514038
11034,0.7482576370239258
1588,0.7310056090354919
1660,0.860973596572876
5220,1.0594422817230225
8082,1.435201644897461
3805,0.5475795865058899
8944,1.3460984230041504
9075,0.9212673902511597
5595,0.6521026492118835
15058,1.148917555809021
10350,1.0921697616577148
13304,0.8083390593528748
2636,0.7813328504562378
14392,0.9531011581420898
2775,1.0956939458847046
3530,0.9390594959259033
2213,0.9963041543960571
414,1.4340319633483887
1772,1.2262272834777832
4245,0.707390308380127
5589,0.9122542142868042
5685,0.8355598449707031
10446,0.6915959119796753
10211,1.1524044275283813
9967,0.9407405853271484
11406,0.9841528534889221
5284,0.7173106670379639
2437,0.9581804275512695
13210,0.483651340007782
14979,0.7117561101913452
7022,0.7111573815345764
4998,1.2447799444198608
12744,1.3357280492782593
3801,0.7488899827003479
1063,0.5465052127838135
1650,0.8417013883590698
2467,0.9222822785377502
3342,1.1864408254623413
2079,1.1395659446716309
5039,0.8836709260940552
1139,0.6020946502685547
1241,1.0742225646972656
13108,1.0258185863494873
12951,0.8641921281814575
13002,1.4013772010803223
1607,1.2643918991088867
5004,1.1898232698440552
1316,1.0390211343765259
14196,0.8454701900482178
1574,1.2247142791748047
7746,1.6017190217971802
14272,0.6586193442344666
8249,0.8682957887649536
5360,0.8097043037414551
8128,1.27212655544281
2861,1.0909878015518188
2726,0.75713711977005
5126,1.1722757816314697
13810,0.8824906349182129
8527,0.8339747190475464
7645,0.7155959010124207
10645,0.8461942076683044
4606,0.9520226716995239
10982,0.8297410011291504
11418,1.1136587858200073
221,1.2421281337738037
10728,1.015773892402649
4121,0.6877788305282593
146,1.010800838470459
13871,1.2106685638427734
5897,1.2249585390090942
12403,0.7736270427703857
1317,1.2001850605010986
6117,1.1191638708114624
14847,0.9614966511726379
1771,0.7046154737472534
14055,0.633687436580658
11620,1.025952935218811
11154,0.5030732154846191
2809,1.0218238830566406
3257,1.020593285560608
13292,0.8564523458480835
9706,1.1787569522857666
2076,1.3042476177215576
13993,0.8769412636756897
2889,0.7788261771202087
2834,0.8177987933158875
14598,1.0184848308563232
6511,1.230729341506958
14165,1.137332797050476
9283,1.0097928047180176
4577,0.6401202082633972
3538,0.7447940111160278
7035,0.8782830238342285
7416,1.320436716079712
8385,0.9784843921661377
1791,0.6143817901611328
8116,1.494134783744812
14066,1.2659530639648438
10553,0.8728320598602295
2804,1.0615406036376953
13176,1.0448989868164062
1570,0.8341258764266968
8985,1.1127638816833496
9421,0.9255131483078003
2705,1.2105519771575928
12000,0.834000289440155
10363,0.7691811323165894
5465,0.9852591156959534
5402,0.9864574074745178
5868,0.778367817401886
1667,1.0719499588012695
14765,1.0646408796310425
5774,0.6725940108299255
14384,1.0330796241760254
6555,1.0521787405014038
3811,0.8843348026275635
401,0.8460118770599365
10139,1.1343892812728882
14264,0.7286152839660645
12254,1.4238977432250977
9598,0.9322376251220703
11031,0.7934064269065857
6916,0.8049463033676147
7496,0.8395068049430847
1579,1.1006238460540771
7003,0.8815886974334717
11906,0.8358904123306274
9118,0.9871846437454224
13604,0.9133203029632568
7604,1.2256883382797241
7656,1.3098794221878052
6320,1.052552342414856
14485,1.0074927806854248
13852,1.1697083711624146
4959,0.9835813045501709
10406,0.8941119313240051
12328,1.023269534111023
3746,0.7573983669281006
11133,0.7987734079360962
13548,1.0093762874603271
5638,1.1101948022842407
7330,0.9809804558753967
263,0.8793118000030518
12879,1.0604137182235718
10984,0.9330418109893799
8515,0.8555630445480347
5219,1.3795480728149414
10739,1.191738486289978
9304,1.0079153776168823
3602,0.8747926950454712
14230,0.6306025981903076
9663,0.755176842212677
6091,0.8091120719909668
2181,0.8116739988327026
13104,0.9433408379554749
12964,0.8320945501327515
7596,0.7984966039657593
7101,1.2347900867462158
5637,0.8710811138153076
5122,0.9768781065940857
10845,1.2710466384887695
4838,0.7693495154380798
5978,1.012020230293274
9775,1.1240609884262085
9060,1.1343061923980713
9528,1.0584954023361206
11491,1.0026187896728516
9679,0.8053297400474548
12851,1.4380757808685303
7340,0.8136022090911865
4176,0.9424299001693726
1957,1.056524395942688
3271,1.051689624786377
14145,1.1540597677230835
8888,1.1052405834197998
5869,0.6332124471664429
7481,0.8229342699050903
6616,0.9178007245063782
7786,1.2629927396774292
13399,1.0838972330093384
12983,0.6368476152420044
4846,0.9657495021820068
14943,0.6421962976455688
4021,0.5534722805023193
8955,1.1918278932571411
14144,0.7729470133781433
8561,0.94157874584198
5520,1.1290992498397827
10331,0.7550326585769653
9380,0.9747510552406311
10187,1.23601496219635
418,1.0523300170898438
4204,0.7236306667327881
8138,1.1152849197387695
2880,1.0581361055374146
9128,0.6354889273643494
11978,0.7801293134689331
2719,1.2162871360778809
11764,0.9208561182022095
14131,0.9051755666732788
14109,0.7687505483627319
5943,0.8965132236480713
752,0.9382050037384033
12932,0.8672482967376709
14795,0.8219856023788452
3120,0.7459444999694824
311,1.218075156211853
7741,1.0888721942901611
3741,0.7657375335693359
14052,1.1651408672332764
11603,0.966934859752655
2231,0.693914532661438
8645,0.6933058500289917
9415,1.1072951555252075
6304,0.6242687702178955
3894,1.3038594722747803
5391,0.7173354029655457
13720,0.5198016166687012
5057,0.7712727785110474
5153,0.94459468126297
6293,1.0004936456680298
14228,0.9208844900131226
8506,1.4019914865493774
9758,0.7437915802001953
14641,1.1822611093521118
11718,1.0628125667572021
9448,1.2915695905685425
5245,1.115170955657959
5784,1.2992942333221436
14332,1.0333025455474854
7817,0.8196885585784912
3804,0.7445708513259888
12834,1.1679195165634155
489,0.8034652471542358
13997,0.939233660697937
7566,1.2557058334350586
7136,0.7812914848327637
9079,0.9347026348114014
4406,0.9803953170776367
10469,0.6952704191207886
5932,0.536186933517456
13335,1.1918281316757202
3585,1.3355205059051514
2618,0.9776109457015991
10185,0.8064677715301514
10625,1.288659691810608
1823,0.8404322266578674
10808,0.8380756378173828
4958,0.7855031490325928
8340,1.5182708501815796
1396,1.1702971458435059
10378,1.366854190826416
10204,0.6789958477020264
14758,0.9376055002212524
8121,1.371954321861267
3754,1.0014142990112305
7368,1.248476266860962
10240,0.8921769857406616
13615,0.8096368312835693
3139,1.043613314628601
6445,0.9771340489387512
11504,0.8351693153381348
5264,0.6463174819946289
12474,0.9767502546310425
979,0.7883606553077698
6491,0.7572843432426453
14687,1.0374377965927124
10875,0.8662878274917603
3042,0.9886542558670044
9153,0.9749807715415955
12330,1.21589195728302
9396,1.0706095695495605
8664,0.7540099024772644
6438,0.9989559650421143
13910,1.0558124780654907
3016,1.0410282611846924
2256,0.869053840637207
5436,0.8463625907897949
7272,1.0102816820144653
7999,0.9702462553977966
11246,1.3185325860977173
11452,1.1407636404037476
7506,0.9982131719589233
9382,1.1789442300796509
1770,1.0628297328948975
8986,0.8391120433807373
12878,1.295039415359497
5345,0.9940852522850037
1799,0.8149615526199341
7103,1.1711136102676392
8741,1.4139504432678223
1989,0.9464112520217896
8464,1.2942489385604858
5455,0.714049220085144
13221,0.8227905035018921
12575,0.693126916885376
9843,0.8251693248748779
4670,0.8546469211578369
7758,1.0511010885238647
11972,1.2648135423660278
13779,0.538448691368103
1117,0.8164932131767273
3377,0.9035387635231018
13774,1.0075711011886597
969,1.132260799407959
14246,0.9325807690620422
11378,0.8338800668716431
9192,0.9182438254356384
3926,0.9147936105728149
3147,0.663611888885498
2168,0.6860581636428833
4964,1.154737949371338
12890,0.763152003288269
933,0.885116696357727
11032,0.751125693321228
9475,1.0315958261489868
11669,0.9638575911521912
14152,0.8363727331161499
5063,1.0086004734039307
14636,1.0482240915298462
126,1.020466923713684
2613,1.0635699033737183
14620,0.6108364462852478
12711,0.8098885416984558
10857,0.8934420943260193
12485,1.0446189641952515
729,0.7116613984107971
8630,1.108231544494629
909,0.8723770380020142
2936,1.188570499420166
11582,1.2691094875335693
13167,1.312645435333252
6556,0.8851226568222046
1643,0.9925928115844727
4235,0.7882556319236755
8643,1.1835004091262817
3723,1.0699647665023804
220,1.0233904123306274
7097,0.8258200883865356
9151,0.9464321136474609
3558,1.2816977500915527
12170,1.1609019041061401
730,1.0442323684692383
3319,0.6214426755905151
10848,1.123705506324768
633,0.6927058696746826
5513,1.1446380615234375
1889,1.4860206842422485
10701,0.7907806634902954
7915,1.0906867980957031
14352,1.0989495515823364
1651,0.8249340057373047
8563,1.001685619354248
1863,1.0213594436645508
2927,0.7482469081878662
8511,1.2668304443359375
3567,0.8400995135307312
10685,0.974391520023346
3905,1.2096798419952393
14511,0.9320696592330933
10333,1.1101770401000977
11698,0.8913038372993469
7764,0.7923333644866943
2279,1.0746910572052002
14503,0.6526605486869812
1194,0.6707809567451477
13470,0.752443790435791
4819,0.9951382875442505
7522,1.2941421270370483
1753,1.0567337274551392
2530,1.0523606538772583
7986,1.0987907648086548
988,1.0347943305969238
10981,0.7311289310455322
10039,1.2298011779785156
32,0.9993483424186707
12444,1.010460376739502
11370,0.8739651441574097
1122,1.054307222366333
8243,0.8572549819946289
6022,1.2584118843078613
2524,0.8239115476608276
8556,1.0000137090682983
13197,1.1349101066589355
1448,0.8776960372924805
11474,1.103225588798523
3291,1.3983056545257568
10672,0.9298914670944214
1386,0.9362676739692688
13329,0.7841892838478088
5291,1.0958243608474731
2592,1.1197550296783447
13753,0.9638717174530029
11160,1.0205776691436768
4949,1.0368497371673584
7075,1.2285796403884888
7805,1.0263174772262573
6447,0.7703964710235596
9443,1.2001546621322632
5772,0.4629706144332886
1264,0.6970567107200623
13703,0.9788183569908142
12343,1.1068485975265503
1238,0.6858713626861572
4554,1.1560564041137695
4923,0.5950890183448792
5757,0.8986713886260986
7875,0.7351387739181519
9812,0.9016449451446533
3304,0.9310829043388367
3533,1.22324538230896
6588,1.0458155870437622
2904,0.9805449843406677
11911,1.2576391696929932
2547,0.9245616793632507
8284,1.006621241569519
7317,1.1231045722961426
2054,1.0281546115875244
4552,1.4424726963043213
8507,0.8746836185455322
6716,0.8841192722320557
11279,1.1267433166503906
7314,1.0539199113845825
5155,1.0506333112716675
14504,0.6536400318145752
8641,1.0791162252426147
7454,1.335654377937317
13719,0.9943912625312805
682,1.2298576831817627
7862,1.3695193529129028
595,0.9970804452896118
5428,0.6045750975608826
5530,0.8697460889816284
1716,0.9062445759773254
817,0.7843906283378601
9051,1.3572388887405396
10162,1.2325921058654785
2731,0.527030885219574
8183,1.0042353868484497
5017,0.863662600517273
4120,0.9607778191566467
13600,0.8372715711593628
11003,1.2124615907669067
4615,0.9031771421432495
12058,0.9931439757347107
11494,1.2356367111206055
3701,0.9365636110305786
394,0.9078552722930908
3033,1.0551483631134033
8627,0.4374169707298279
10785,1.1466858386993408
4997,0.8580683469772339
2098,0.6152474284172058
2224,0.8937537670135498
1598,0.9754552841186523
1329,0.6330569386482239
8668,0.8629103899002075
10478,1.0072088241577148
6419,1.134295105934143
9646,1.4669623374938965
12036,1.1162400245666504
11404,0.8403996229171753
4358,0.7651060819625854
14258,1.0448873043060303
8819,0.718483030796051
11801,0.8064757585525513
5243,0.5949671864509583
5967,0.9404727220535278
10335,1.012488842010498
12842,0.9952273964881897
13006,0.805399477481842
4625,0.926419198513031
2797,0.8418306708335876
11927,1.0116792917251587
14579,1.2843492031097412
6435,0.7569231390953064
10816,0.47279417514801025
2176,1.2984933853149414
379,0.724839985370636
8907,0.8630316257476807
10693,0.9012535810470581
10586,0.9913030862808228
1946,0.8850287795066833
336,0.8886650204658508
3503,0.9298861622810364
12901,0.9450972676277161
8795,1.9998323917388916
11679,1.0167232751846313
11305,0.775464653968811
2894,0.7369433641433716
13229,0.8473919630050659
5905,1.1164183616638184
5130,1.3167812824249268
5501,0.8782368898391724
13673,0.7705923318862915
4897,0.8965224027633667
11979,1.0931801795959473
6984,0.901740312576294
13162,1.0616105794906616
13883,1.1118186712265015
14204,1.3728290796279907
5559,1.2171008586883545
8325,1.1167689561843872
2671,0.905470073223114
1341,0.611605703830719
6823,1.2993712425231934
12923,1.1189557313919067
12048,0.5513446927070618
12681,0.9034898281097412
6660,0.8137905597686768
14401,1.0578581094741821
5831,0.8704826831817627
802,0.8077632188796997
8695,1.0389569997787476
7690,0.6777858734130859
2018,0.7553724050521851
6470,0.8584825992584229
4027,0.8373243808746338
13386,0.8503620028495789
377,0.9184256196022034
9613,1.0455914735794067
12933,0.8788266777992249
180,0.8931838274002075
13260,1.1921813488006592
9682,1.1756823062896729
3062,1.1404030323028564
13858,0.9393943548202515
12018,1.4888076782226562
4568,0.672316312789917
5209,0.9308326840400696
5824,0.7312474250793457
11746,0.7157957553863525
13069,1.012675404548645
13886,1.0007468461990356
4658,1.1082730293273926
9064,1.1886913776397705
8708,1.0918982028961182
12915,0.9618167281150818
6572,0.888276219367981
4267,1.2880085706710815
14035,0.8926485776901245
12581,0.9644582867622375
7408,0.9907034039497375
8398,1.0950119495391846
240,1.004451036453247
4827,1.3499484062194824
6884,0.9779243469238281
2381,1.2392714023590088
11100,0.5057744383811951
12288,0.8004931807518005
13038,1.0285509824752808
14084,0.9188703894615173
4198,0.8022292256355286
7359,0.9868682622909546
5721,0.6877810955047607
12553,0.8096857666969299
10353,0.6130750179290771
2827,0.9033775329589844
11522,0.9073590040206909
1720,1.0416181087493896
11661,1.05934476852417
11733,0.8622845411300659
4381,1.0995979309082031
9688,0.6564938426017761
449,0.7853558659553528
2824,0.956853985786438
14596,0.8378197550773621
9728,1.3149373531341553
14914,0.8367792963981628
7436,0.9950140714645386
1172,1.4145840406417847
4091,0.6134483218193054
1959,0.6082088947296143
217,0.918304979801178
938,0.7310587167739868
5613,0.32623425126075745
7124,1.028173565864563
3268,1.3175700902938843
350,0.9114624857902527
4793,1.1590120792388916
10147,0.9098837375640869
6548,1.2465276718139648
1634,0.93369460105896
5318,0.7771068215370178
7038,0.734394907951355
5067,1.6144564151763916
14968,1.1631726026535034
4501,1.212121605873108
12152,0.9573131203651428
8142,0.8263715505599976
13824,1.3379541635513306
14300,1.174546480178833
5987,0.8927014470100403
9312,1.2220642566680908
9846,0.6747955679893494
5468,0.9292079210281372
7241,0.8405680656433105
5999,0.8036638498306274
5594,1.4039875268936157
13727,0.868850827217102
11159,0.8156033158302307
10466,0.9068913459777832
7235,1.0094319581985474
4000,1.3293406963348389
9776,0.7117001414299011
13213,1.1472702026367188
2173,0.7203677296638489
12881,0.9304824471473694
7417,1.1532905101776123
9852,1.3173633813858032
11550,0.8648830056190491
6669,0.8345480561256409
3412,0.868046760559082
15012,0.7967270612716675
11731,1.150529384613037
12771,0.6497614979743958
8202,0.7404128909111023
12265,0.8579568266868591
8862,0.8381085991859436
3587,0.904356837272644
5938,1.1003836393356323
9197,0.6953713297843933
13956,0.808747410774231
11205,1.1116315126419067
6679,0.9452868103981018
763,1.362823486328125
11110,1.0457428693771362
2209,0.9587934017181396
1074,0.8973997831344604
7809,1.1505014896392822
14285,0.793537437915802
15005,1.1141284704208374
8655,1.018850326538086
11375,0.707352340221405
3093,1.1341969966888428
14938,1.1615291833877563
3289,0.8257768154144287
8999,0.7584772706031799
9225,1.2930974960327148
7142,0.9630426168441772
2565,0.6140512824058533
1106,0.8267496824264526
875,0.9210037589073181
6575,0.8944095969200134
8337,1.0756571292877197
7457,0.7712435722351074
6330,0.6761624217033386
5466,0.9064722657203674
2918,0.8693227767944336
13240,0.6229063272476196
2805,0.9311060905456543
3156,0.8763828277587891
11732,0.7033424973487854
3549,0.7808772325515747
11622,0.7842305898666382
1322,1.0909980535507202
9407,0.9414981603622437
12324,1.0430618524551392
4362,0.883966326713562
14982,0.8899025321006775
11652,1.2857096195220947
